date,Industry,Occupation,Both
1998-02-01,0.5663968990422754,0.5827730108218968,0.4401988057100309
1998-03-01,0.5290972866215173,0.5546687178672288,0.4166430795138115
1998-04-01,0.5858305776251413,0.6243692403615647,0.48291583848684044
1998-05-01,0.5886190562789935,0.5786702606813658,0.4561032541007492
1998-06-01,0.5835429179554225,0.6193703189274326,0.4737695480085695
1998-07-01,0.6037891774899059,0.6141604677961761,0.4864868407013412
1998-08-01,0.5975220629993858,0.6309949615465031,0.48705434890431076
1998-09-01,0.6065046472249448,0.582639950636563,0.4911023403578012
1998-10-01,0.6217439766190812,0.6190127867063706,0.491391484004018
1998-11-01,0.5892839068557153,0.6283712454867708,0.4735006376368382
1998-12-01,0.5471155634217052,0.5719633777162751,0.4261819621345858
1999-01-01,0.6252565480685969,0.6313742289924219,0.5004605189873399
1999-02-01,0.5302190488160211,0.5409255273844544,0.40127510727184756
1999-03-01,0.5519904228552874,0.5566091095538441,0.4099327841930913
1999-04-01,0.5385820948681912,0.5678671443171063,0.42215708580584616
1999-05-01,0.5748258544234017,0.6151645879566899,0.46550982149320097
1999-06-01,0.6194947237007922,0.603582530052108,0.47598395110697184
1999-07-01,0.5957956069220675,0.5997871600193583,0.47826725215879456
1999-08-01,0.5825663012138863,0.5908115325708165,0.4432755034505738
1999-09-01,0.6264358398829334,0.6369575439554754,0.5266112765567525
1999-10-01,0.5746745885041267,0.613593336072371,0.46558644043563324
1999-11-01,0.5776289881724095,0.5877771172459116,0.45533315784975426
1999-12-01,0.5434077747006053,0.5615620929740982,0.40566860878523625
2000-01-01,0.5768474387506161,0.5995934526915467,0.46333730220323366
2000-02-01,0.5776727583140999,0.5606554460099079,0.43505215521604557
2000-03-01,0.5604833030524446,0.5865761941842709,0.43988281612009156
2000-04-01,0.5971319142450014,0.5902695099640578,0.45498021915005615
2000-05-01,0.6314734554259653,0.6167136937635695,0.5012505249308731
2000-06-01,0.6012024203681195,0.5974691759503438,0.4659579652786358
2000-07-01,0.5913297409745232,0.6091229832185611,0.47140216727561285
2000-08-01,0.565762367720014,0.5875485758356931,0.4446149813395976
2000-09-01,0.5907152797358823,0.6081448308289233,0.47391325667774287
2000-10-01,0.5705546355841352,0.6005934450082326,0.4507779206910081
2000-11-01,0.5688155026593201,0.5767339808591796,0.44564941521198564
2000-12-01,0.5424443854440121,0.5682769783009584,0.4079072922219887
2001-01-01,0.5565669865512338,0.5764006574493568,0.4363729977744173
2001-02-01,0.5923969732289684,0.5474247835729547,0.4227003025185455
2001-03-01,0.570200739724609,0.5820684008259128,0.4434283864806604
2001-04-01,0.5838402077422313,0.6390844494281741,0.4775848443428756
2001-05-01,0.5627291937934362,0.5803017832629936,0.4404708188967444
2001-06-01,0.607354912425547,0.5918818970445745,0.47205214800754164
2001-07-01,0.5427812998188979,0.5533471409610184,0.4033376912355492
2001-08-01,0.5597922324225448,0.566213968460144,0.43639289727800534
2001-09-01,0.5958617722860808,0.587404925761917,0.4732281356826217
2001-10-01,0.542445292952174,0.5878090433313459,0.4333448392823488
2001-11-01,0.5629037499080091,0.5886116968420089,0.4400244928859859
2001-12-01,0.49900326782798177,0.5404121585242853,0.38235660993454373
2002-01-01,0.511232816705783,0.5648962914834643,0.39436184214190534
2002-02-01,0.5431076108619491,0.5740734656440711,0.4299888172492711
2002-03-01,0.5625926481194722,0.5806215267530608,0.43835740346098917
2002-04-01,0.5422637208392874,0.5374651672255355,0.4085340456617904
2002-05-01,0.5698865847347663,0.5678254194455292,0.43682894854252585
2002-06-01,0.538025005464879,0.5444776890356524,0.4069069885575201
2002-07-01,0.5161420333636916,0.58733616731259,0.41629666131231896
2002-08-01,0.5697825661875416,0.5858206903139054,0.4406278464132638
2002-09-01,0.5604038161841617,0.5811478093549787,0.45972303534429415
2002-10-01,0.5561897027128582,0.554529210010169,0.41764061681064
2002-11-01,0.5704544000569808,0.595110584250546,0.4512073780733849
2002-12-01,0.5170301113525979,0.5015937043090751,0.3862979431775551
2003-01-01,0.5615868515216154,0.6364605562726849,0.4601248758808628
2003-02-01,0.5422143752350783,0.5743629075196759,0.42425189693546944
2003-03-01,0.55191791776215,0.6068298496852894,0.43118384943264093
2003-04-01,0.5440510055863638,0.5649437869006906,0.4097587242421316
2003-05-01,0.5665313300951513,0.6116552410204397,0.46035383569659294
2003-06-01,0.5362966704046365,0.5903056807142706,0.43501138175287746
2003-07-01,0.5305492244932205,0.5919168418515132,0.4162358682189858
2003-08-01,0.5972565840597156,0.5804013440406882,0.4542572287086711
2003-09-01,0.5997262012001093,0.6299391239304506,0.47775317682403307
2003-10-01,0.5722135114811755,0.589032671234108,0.4633681144525789
2003-11-01,0.5481667965896654,0.5645696768954678,0.42168039439073884
2003-12-01,0.5508207828802203,0.5823221846382941,0.42434802765639684
2004-01-01,0.552264282648724,0.6052159682429795,0.4606897350619852
2004-02-01,0.5338773615981872,0.5696915783417213,0.4162108778820387
2004-03-01,0.547083126065763,0.6010874742596407,0.41674063026570357
2004-04-01,0.6070780804089098,0.5897613537996147,0.4743190072792635
2004-05-01,0.5475095382648137,0.6157367285281161,0.4461636608214373
2004-06-01,0.5524725706587971,0.6000306775962073,0.4698930405717149
2004-07-01,0.5575909482663989,0.5827879793930685,0.4439580175097443
2004-08-01,0.5431594363949859,0.5848493683140262,0.43576108673579256
2004-09-01,0.6091882454899835,0.6351641504963854,0.49027792959982947
2004-10-01,0.5857627530149531,0.5877474931564919,0.4509215700585317
2004-11-01,0.5549108250439898,0.619682734396957,0.45873128579841405
2004-12-01,0.5479529690731094,0.5568479737133603,0.4020148690132297
2005-01-01,0.5919615860683402,0.5785585166094914,0.447794317581764
2005-02-01,0.5399009145309548,0.5869433310719026,0.42011355843533116
2005-03-01,0.5519241281285461,0.5813414696347076,0.4284738037673741
2005-04-01,0.5758116160788788,0.5961621202316811,0.45042230045109893
2005-05-01,0.5779196646918704,0.5920384994652806,0.452812640395695
2005-06-01,0.5742394173645757,0.6183317724348855,0.4705800168981431
2005-07-01,0.620102055461558,0.6131073342916493,0.4844469733066679
2005-08-01,0.5661202993495699,0.5934398291030315,0.44936679567646076
2005-09-01,0.5917584791713442,0.62923717308788,0.46391374280568437
2005-10-01,0.5852642141460779,0.5708414717794947,0.4435198796146176
2005-11-01,0.5702290804954252,0.5860704918039334,0.4440559411138128
2005-12-01,0.5388062283506323,0.5935437349450405,0.41796911999227915
2006-01-01,0.5903486478958926,0.6066446111048537,0.4424175221109272
2006-02-01,0.5517000214787958,0.6011973782870378,0.42791039303263334
2006-03-01,0.5587168810881469,0.6159184660342688,0.4415605322829214
2006-04-01,0.5723527147865115,0.6165826536460652,0.45725652601528405
2006-05-01,0.5705688941604145,0.6148996167380374,0.4571716845639975
2006-06-01,0.6222861350625231,0.6624544139165109,0.5125076430010385
2006-07-01,0.5814429806011737,0.5982679041628425,0.4609750468672804
2006-08-01,0.5439797393807086,0.6119453934201197,0.43523147494649034
2006-09-01,0.6245238422035949,0.6424090700499228,0.5082903840933994
2006-10-01,0.5795960363429514,0.6469206757674765,0.49101830467547053
2006-11-01,0.549135839530427,0.5976897192339616,0.4326589773509243
2006-12-01,0.5262597066967201,0.5687982240600621,0.3889737537604703
2007-01-01,0.5935970643602241,0.603884755750193,0.48450596698891063
2007-02-01,0.596807668325599,0.5770230641740353,0.4603794475063067
2007-03-01,0.5833624186949645,0.5905591601353717,0.4575287527043902
2007-04-01,0.5873217786628777,0.612430720249602,0.46132099581714714
2007-05-01,0.5701369559649825,0.6040453246016699,0.4546909810738371
2007-06-01,0.5915809820939139,0.5759986874181292,0.4755467036206608
2007-07-01,0.5656412715765942,0.6204352863460191,0.45383991965009846
2007-08-01,0.5904695100772436,0.5940659327321557,0.4648763814496036
2007-09-01,0.5906794564279327,0.60970357013278,0.4686842139819993
2007-10-01,0.5932519168326043,0.6079327180573479,0.47686190334666206
2007-11-01,0.5603324741149587,0.5459750757347449,0.4119812527273132
2007-12-01,0.5521470826050026,0.581315706267749,0.4167525840972894
2008-01-01,0.6139469030604239,0.6348597726975062,0.5068356766916338
2008-02-01,0.579100131061589,0.5934660461502242,0.443802637978107
2008-03-01,0.5853794225160165,0.5773865204628059,0.4314641237189352
2008-04-01,0.5697800546407417,0.5918513866206645,0.4243440052423956
2008-05-01,0.5922759633891664,0.5854612991889838,0.4621749784736682
2008-06-01,0.5887869761693717,0.603533812243425,0.4674064081396721
2008-07-01,0.5510670955589199,0.5447168402956531,0.4126428073924558
2008-08-01,0.5904584580692892,0.618074883991894,0.4818267041143433
2008-09-01,0.5829224795978859,0.5973620477367323,0.4540303174206975
2008-10-01,0.5636564151875368,0.5462863547841105,0.42150006520686706
2008-11-01,0.5761939098054013,0.6067823037454441,0.4727243193349101
2008-12-01,0.5087989187726016,0.5512906061073906,0.3859063657304267
2009-01-01,0.5490246511577015,0.5733044145569633,0.4145933474603177
2009-02-01,0.5140341315362549,0.4989035197425459,0.3712910133205768
2009-03-01,0.5381515034372364,0.5484928074545835,0.41555054186468915
2009-04-01,0.5136557626836483,0.5275442626289365,0.38755412168506914
2009-05-01,0.5356247107570309,0.5810560448223075,0.39853500894563904
2009-06-01,0.5401373967906872,0.5526324250025867,0.40022055175289173
2009-07-01,0.553505221275118,0.5648560934262798,0.42648300338159445
2009-08-01,0.5296520285079248,0.5884328528101352,0.4082659263208791
2009-09-01,0.5855516225587608,0.5827375319130256,0.44969975002161383
2009-10-01,0.5322069720409512,0.5659407831459803,0.4155579372118923
2009-11-01,0.5371512663545303,0.5696089102946725,0.4075819396208611
2009-12-01,0.5690247687823773,0.6126116781675336,0.4416620791803394
2010-01-01,0.48732249770595665,0.5726632399865036,0.38597542913187793
2010-02-01,0.5462487182187439,0.5456332384799116,0.421704116844764
2010-03-01,0.5142352769784398,0.5892787512356035,0.39362205410990697
2010-04-01,0.5529430665806138,0.5488345204817626,0.41597578986281697
2010-05-01,0.514666655995188,0.5480094449164669,0.4020766793372512
2010-06-01,0.5291940103475755,0.6147803998357644,0.4021266964996273
2010-07-01,0.5459905957390813,0.6058443897770789,0.44116750370234736
2010-08-01,0.4787684544499683,0.5311732549383249,0.36193732443025145
2010-09-01,0.5662912861131776,0.5831364650477544,0.4361367155128962
2010-10-01,0.5726243157270668,0.584387576617346,0.42511641598772704
2010-11-01,0.5369434047328,0.5340488503919947,0.3851261264340056
2010-12-01,0.5489417538154331,0.5891673887393656,0.42498169352973547
2011-01-01,0.5606298877396728,0.5761714880933395,0.45223844629895227
2011-02-01,0.474670661101673,0.5490166386373466,0.38454045524214137
2011-03-01,0.541695684761913,0.5732073427335374,0.4282671661044171
2011-04-01,0.5837149239977271,0.5572945239043433,0.43039883841783055
2011-05-01,0.55151071412068,0.5327121174813184,0.43216010120787723
2011-06-01,0.5883064842376661,0.5996974172188371,0.44000444077347145
2011-07-01,0.5511792375602796,0.5662527980110185,0.42510220618654265
2011-08-01,0.5385571674898527,0.5778333788202458,0.41415189804948893
2011-09-01,0.6064244189504704,0.6122635186550371,0.47078598051122045
2011-10-01,0.567249794976408,0.5935134415227501,0.425880278620231
2011-11-01,0.5324855597192539,0.5579758363522168,0.4274473768141729
2011-12-01,0.6187553241127542,0.6150772500740282,0.49741449840602286
2012-01-01,0.6100016107871713,0.6358928302747053,0.4878624605395105
2012-02-01,0.559194223979719,0.5825656006585894,0.4389024003626064
2012-03-01,0.5617458205645784,0.5910814368027041,0.44470332556909664
2012-04-01,0.5179887316172209,0.5795060745063737,0.41270234292164043
2012-05-01,0.5015878486566535,0.5591430301999756,0.4005145760800851
2012-06-01,0.5758737739039861,0.6010119387400975,0.4384350521764933
2012-07-01,0.5453589595591671,0.573828283969846,0.4390434632421396
2012-08-01,0.6110918720081487,0.5974112271004648,0.46885384301924027
2012-09-01,0.5865352414149708,0.587472591024365,0.4554737747166482
2012-10-01,0.5558952834715425,0.5927325960091279,0.4317528305490142
2012-11-01,0.5627172781282361,0.571203766451222,0.4258554284726099
2012-12-01,0.5692528030607014,0.6252523842389456,0.44620575098358906
2013-01-01,0.5307683715858983,0.5995817248120257,0.40974027844621747
2013-02-01,0.540446665002827,0.5735582156216211,0.4261262413722236
2013-03-01,0.511510496727042,0.5784387259766147,0.3863817413191459
2013-04-01,0.522770311862581,0.5636404346782106,0.3986953698485796
2013-05-01,0.5613077500694906,0.5906405605883374,0.42894746048865046
2013-06-01,0.5627370218325809,0.5939505916866327,0.4405792248398084
2013-07-01,0.5707910353414815,0.5839060678017298,0.4334707710484345
2013-08-01,0.533234225414154,0.5717754208233572,0.40891485367247843
2013-09-01,0.5585568086211029,0.6270570309058097,0.4711632806269948
2013-10-01,0.6045704518734306,0.6181483702597627,0.47761751028459837
2013-11-01,0.5768415502430648,0.6017510601313899,0.43850570180289844
2013-12-01,0.5790837573228431,0.5921990102194894,0.43129162747216615
2014-01-01,0.5343777411233696,0.5689675216864422,0.4203950987637347
2014-02-01,0.5125550025334926,0.6126643351620258,0.4383798309944153
2014-03-01,0.5285067869225332,0.5548147412121741,0.40011902262026716
2014-04-01,0.572580413086986,0.6267419468134157,0.45633359757349107
2014-05-01,0.5544675900557449,0.5545695524959043,0.43463028631875306
2014-06-01,0.527666264608384,0.5731883497439794,0.41059725472577896
2014-07-01,0.5287663157152276,0.5145041378566159,0.368234184554709
2014-08-01,0.5519198546478579,0.6370243595060572,0.43756066959480566
2014-09-01,0.5825876562741223,0.6086446914782756,0.4659298011398638
2014-10-01,0.6131083750807059,0.6132528099827205,0.4657806073292603
2014-11-01,0.5571240321529802,0.5883177131491851,0.43850323086472004
2014-12-01,0.5904728543087943,0.6045529120382159,0.4563126497160085
2015-01-01,0.6215087889582794,0.6271602206052374,0.49363753450227804
2015-02-01,0.5397068185417975,0.5783360502978366,0.42554506363606154
2015-03-01,0.5634257306863499,0.5558330461782076,0.4124062924160765
2015-04-01,0.5635785129490981,0.5715208072001073,0.4301246700202408
2015-05-01,0.5403565071098952,0.562745660336555,0.4296142143479652
2015-06-01,0.6200070773035221,0.6260949255067059,0.44535703724494424
2015-07-01,0.5742743988768054,0.61297920921376,0.44547940136511455
2015-08-01,0.5657083096077904,0.5875495124229567,0.42164819450612134
2015-09-01,0.5988225450673491,0.6145994240997206,0.4782738179506864
2015-10-01,0.608782905296844,0.6027317509343807,0.4797588753440269
2015-11-01,0.5842580933052458,0.5960785908830851,0.45183592403123446
2015-12-01,0.5556866641928907,0.5997788676399787,0.44254834331463405
2016-01-01,0.6032000451171274,0.6084453396736498,0.4758606695208245
2016-02-01,0.5704007739282515,0.5805580756524181,0.4557578696802472
2016-03-01,0.5572291553377313,0.5927303795403944,0.44657796004308403
2016-04-01,0.605716054373765,0.5979063358707281,0.451961168432339
2016-05-01,0.5841470641198108,0.583003928054357,0.4513103984241875
2016-06-01,0.5988491978989916,0.6308253403767545,0.4713591385094065
2016-07-01,0.599652801545,0.581983183896561,0.4351463194373632
2016-08-01,0.6260796224674426,0.600924392800412,0.47143394173520997
2016-09-01,0.5569099361160649,0.6085755343237539,0.4455282427604319
2016-10-01,0.6006212777901795,0.6150932786234354,0.47759719392717764
2016-11-01,0.5914466944402349,0.6029718782874687,0.45762323581516556
2016-12-01,0.594518219817406,0.6374185653634771,0.46881392874589844
2017-01-01,0.5999780495247669,0.5979266605243817,0.4440422961973242
2017-02-01,0.586426848793623,0.5951115880753949,0.4693400250627955
2017-03-01,0.5537125037496815,0.6247425620270824,0.4416128190753754
2017-04-01,0.598891708208447,0.6013561288033081,0.46105126555717196
2017-05-01,0.5958935118003902,0.6287007376827332,0.48272712915389643
2017-06-01,0.5986454136027359,0.6290626194980522,0.48520384892574814
2017-07-01,0.5848830037284872,0.6216737060985127,0.46853578584122496
2017-08-01,0.5175765940283106,0.5693017626221751,0.40568022052388747
2017-09-01,0.6346345853718562,0.628226929262983,0.5051236573589535
2017-10-01,0.6204177251695981,0.6276250265643875,0.48272430981877884
2017-11-01,0.6255153810902908,0.6439300383068695,0.5079861298533113
2017-12-01,0.5864951934638538,0.6464850907255582,0.45572665152564396
2018-01-01,0.6083043672906336,0.5659902081209819,0.4628376960268537
2018-02-01,0.5821161015403393,0.6194763443273575,0.47147766794373236
2018-03-01,0.5810763363012323,0.6052067997865836,0.45504979478908986
2018-04-01,0.5913083118858086,0.5865833572309568,0.4505307867068723
2018-05-01,0.603576951674623,0.5765119246691307,0.4371635238225785
2018-06-01,0.6047413050893861,0.6543771774109013,0.518273871601302
2018-07-01,0.5838775484587,0.5910933564557292,0.45691173048735184
2018-08-01,0.6014876244046872,0.6384061042836477,0.5083776319497062
2018-09-01,0.6300288978571374,0.6408878431796509,0.5161487880078773
2018-10-01,0.5645180734752037,0.5954491061407794,0.42703208010159466
2018-11-01,0.6079572279336587,0.6020076386201553,0.46496060481229545
2018-12-01,0.5996070338801694,0.6062159638411987,0.45577767759394044
2019-01-01,0.6060698954794128,0.6606594570306933,0.49709507293319777
